No.;Place name;Site and location no. ;Parish;Latitude;Longitude;Inventory no.;Other nos.;Condition (B, Hp. Fp, Unc.);Typology (Sjøvold 1993);Typology (Meyer 1935);Typology  (Leigh 1980);Typology (Hines 1997);Typology notes;Chronology;Find context;Sampling Information;Image (yes/no);Short Description (from GenReg);Placering (IKKE TIL PUBLICERING);;;
199;Unknown sogn;Unknown sogn;Unknown sogn;Unknown sogn;Unknown sogn;635;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula, gilded, Early Germanic Iron Age;;;;
200;Elsehoved;90107;Oure sogn;55,13762272;10,78038299;2700;;;;;;;;;;Excluded from sampling (non-silver);Yes;"""Relief fibula"" (gold tin fibula)";Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.08.01;;;
201;Overhornbæk;131202;Hornbæk sogn;56,47056053;9,984219955;9614;;B.+Hp.+Fp.;;;;;;;;;Yes;Relief fibula;Magasin: B.10.2.02 - 03.01.04.1. ;;;
202;Horne Mølle;20212;Smørum sogn;55,7473005;12,29010025;10739;;B.+Hp.+Fp.;;;;;;;;;Yes;Relief fibula, silver w/gilding and niello, Early Germanic Iron Age;Udstilling: Prinsens Palais - stuen - rum 24 - Uspecificeret plads. ;;;
203;Hardenberg;70615;Radsted sogn;54,77927282;11,65155901;10884;;B.+Hp.;;;;;;;;;Yes;Relief fibula;Magasin: B.10.2.02 - 03.01.05.1. Kommentar: 43-44 fragmenter af sølv;;;
204;Bjørnsholm;120809;Bjørnsholm sogn;56,88444491;9,329966031;11495a;;B.+Hp.+Fp.;;;;;;;;;Yes;Relief fibula;Magasin: B.10.2.02 - 03.01.05.1. ;;;
205;Maglemose,Gummersmark;50101;Bjæverskov sogn;55,463019;12,04988072;12524;;B.+Hp.+Fp.;;;;;;;;;Yes;Relief fibula;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.03.02.01;;;
206;Bjørnsholm Sogn;120809;Overlade sogn;56,88444491;9,329966031;21405;;B.+Hp.+Fp.;;;;;;;;;Yes;Relief fibula;Magasin: B.10.2.02 - 04.01.01.1. ;;;
207;Skjerne;70103;Gundslev sogn;54,93414217;11,97579997;22147;;B.+Hp.+Fp.;;;;;;;;;Yes;Relief fibula;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.07.05;;;
208;Elsehoved;90107;Oure sogn;55,13762272;10,78038299;22375;2700-01,22375;;;;;;;;;Excluded from sampling (non-silver);Yes;"""Relief fibula"" (gold tin fibula)";Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.08.01;;;
209;Dalshøj;60403;Ibsker sogn;55,08405089;15,07952444;Dnf. 1/51;;;;;;;;;;;Yes;Relief fibula;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.03.02.05;;;
210;Rytterbakken;60405;Østerlarsker sogn;55,16416079;14,97724492;Dnf. 1/92;;;;;;;;;;Excluded from sampling (non-silver);Yes;;Deponering: Bornholms Museum. ;;;
211;Biskopsenge;60403;Ibsker sogn;55,08405089;15,07952444;Dnf. 4/86;;B.+Hp.+Fp.;;;;;;;;;Yes;Relief fibula, silver with gilding, Early Germanic Iron Age;Retrodata: Kommentar: Overflyttet til udlån: BMR;;;
212;Klithuse;100708;Tranum sogn;57,13402604;9,452881874;Dnf. 8/41;;B.+Hp.+Fp.;;;;;;;;;Yes;Relief fibula, gold, silver, Early Germanic Iron Age.;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: Udstilling, kort placeret i pakkeenhed 126443;;;
213;Bukkegård;60106; Rutsker sogn;55,18975155;14,71935752;Dnf. 11/85;;Hp.;;;;;;;;;Yes;Relief fibula (fragment of head plate), silver (2.42 g), Early Germanic Iron Age;Deponering: Bornholms Museum. ;;;
214;Agerskov;180304;Bording sogn;56,20177951;9,223494809;Dnf. 12/19;;B.+Hp.;;;;;;;;;Yes;Relief fibula, fragment, silver, gold, Early Germanic Iron Age.;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.03.02.08;;;
215;Lundeborg;90105;Hesselager sogn;55,21831091;10,78733227;Dnf. 13/97;;B.;;;;;;;;;Yes;Hoop fragment of relief fibula, gilded silver, Early Germanic Iron Age;Deponering: Svendborg Museum. Kommentar: Svendborg og Omegns Museum, Viebæltegård / Notat: Deponering: Indtil videre. - OBS: Danefæfund må kun monteres efter forudgående aftale med NMs Bevaringsafdeling.;;;
216;Sylten;60403;Ibsker sogn;55,08405089;15,07952444;Dnf. 25/88;;;;;;;;;;;Yes;Relief fibula (fragment of head plate), silver (1.46 g), Early Germanic Iron Age;Deponering: Bornholms Museum. ;;;
217;Sandegård;60205;Åker sogn;55,04363645;14,84805639;Dnf. 28/91;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula (fragment of head plate), silver, Early Germanic Iron Age.;Deponering: Bornholms Museum. ;;;
218;Gudme I Vest;90104;Gudme sogn;55,15816746;10,70832297;Dnf. 37/96;;Unc.;;;;;;;;;Yes;Clip of relief fibula (Style I) with animal hoof., gilded silver (3.51 g);Deponering: Svendborg Museum. Kommentar: Svendborg og Omegns Museum, Viebæltegård / Notat: Deponering: Indtil videre. - Obs: De enkelte stykkers forsikringsværdi fordeler sig til totalbeløbet i forhold til deres vægt.;;;
219;;0; sogn;;;Dnf. 40/00;;Fp.;;;;;;;;;Yes;Fragment of a relief fibula, gilded silver (4.94 g), Early Germanic Iron Age.;Deponering: Museum Sydøstdanmark - Køge Museum. Kommentar: Notat: Deponering: Indtil videre.;;;
220;Kirke Skensved, Gammeltoft;20507;Kirke Skensved sogn;55,51690256;12,13128001;Dnf. 41/93;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula, gold-plated (8.23g), Early Germanic Iron Age;;;;
221;Gudme I Vest;90104;Gudme sogn;55,15816746;10,70832297;Dnf. 41/96;;Unc.;;;;;;;;;Yes;Cut from relief fibula?, silver (1.48 g)(2 parts);Deponering: Svendborg Museum. Kommentar: Svendborg og Omegns Museum, Viebæltegård / Notat: Deponering: Indtil videre. - Obs: De enkelte stykkers forsikringsværdi fordeler sig til totalbeløbet i forhold til deres vægt.;;;
222;Østervang;20103;Ejby sogn;55,50914635;12,03697343;Dnf. 42/00;;Unc.;;;;;;;;;Yes;Folded fragment of relief fibula?, gilded silver (4.54 g), Early Germanic Iron Age;Deponering: Museum Sydøstdanmark - Køge Museum. Kommentar: Notat: Deponering: Indtil videre.;;;
223;Gudme-Området;90104;Gudme sogn;55,15816746;10,70832297;Dnf. 47/99;;B.;;;;;;;;;Yes;Fragment of a relief fibula, gilded silver (2.16 g), Early Germanic Iron Age;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.08.18;;;
224;Gudme-Området;90104;Gudme sogn;55,15816746;10,70832297;Dnf. 51/99;;Hp.;;;;;;;;;Yes;Fragment of a relief fibula, gilded silver (1.05 g) Early Germanic Iron Age;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.08.18;;;
225;Bakkegård / Agerbygård;60405;Østerlarsker sogn;55,16416079;14,97724492;Dnf. 56/97;;Fp.;;;;;;;;;Yes;Foot of relief fibula, gilded silver (13.5 g), Early Germanic Iron Age;Deponering: Bornholms Museum. ;;;
226;Gudme;90104;Gudme sogn;55,15816746;10,70832297;Dnf. 61/83;;B.+Fp.;;;;;;;;;Yes;Relief fibula;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.08.14;;;
227;Biskopsenge Iii B;60403;Ibsker sogn;55,08405089;15,07952444;Dnf. 62/00;;Hp. or Fp.;;;;;;;;;Yes;Footplate fragment of relief fibula, gilded silver (2.42 g.), Early Germanic Iron Age.;Deponering: Bornholms Museum. Kommentar: Notat: Deponering: Indtil videre.- OBS: Danefæfund må kun monteres efter forudgående aftale med NM's Bevaringsafdeling.;;;
228;Sandegård;60205;Åker sogn;55,04363645;14,84805639;Dnf. 65/93;;Fp.;;;;;;;;;Yes;Relief fibula with semicircular head plate (fragment), silver with gilding and niello(?), Early Germanic Iron Age;Deponering: Bornholms Museum. ;;;
229;Sandegård;60205;Åker sogn;55,04363645;14,84805639;Dnf. 66/93;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula (fragmented foot), silver w/gilding, Early Germanic Iron Age;Deponering: Bornholms Museum. ;;;
230;Gudme-Området;90104;Gudme sogn;55,15816746;10,70832297;Dnf. 70/99;;Hp. or Fp.;;;;;;;;;Yes;Fragment of a relief fibula, gilded silver (1.75 g), Early Germanic Iron Age;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.08.18;;;
231;Østervang;20103;Ejby sogn;55,50914635;12,03697343;Dnf. 79/98;;Hp.;;;;;;;;;Yes;Fragment of a relief fibula head plate, gilded silver (10.13 g), Early Germanic Iron Age;Deponering: Museum Sydøstdanmark - Køge Museum. Kommentar: Notat: Deponering: Indtil videre.;;;
232;Karlshøj;60104;Klemensker sogn;55,17325787;14,71813581;Dnf. 82/96;;B.+Hp.;;;;;;;;;Yes;Fragment of a head plate for a relief fibula, silver with gilding, Early Germanic Iron Age;Deponering: Bornholms Museum. Kommentar: Notat: Deponering: Indtil videre.;;;
233;Sylten 2;60403;Ibsker sogn;55,08405089;15,07952444;Dnf. 119/90;;Hp.+Fp.;;;;;;;;;Yes;Relief fibula, fragment, silver w/gilding (7.56 g.), Early Germanic Iron Age;Deponering: Bornholms Museum. ;;;
234;Holsegård;60405;Østerlarsker sogn;55,16416079;14,97724492;Dnf. 119/97;;B.+Fp.;;;;;;;;;Yes;Fragment of foot for relief fibula, silver w/gilding (5.09 g), Early Germanic Iron Age;Deponering: Bornholms Museum. ;;;
235;Sylten 2;60403;Ibsker sogn;55,08405089;15,07952444;Dnf. 128/90;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula, fragment, silver w/ gilding (4.01 g), Early Germanic Iron Age;Deponering: Bornholms Museum. ;;;
236;Sylten 2;60403;Ibsker sogn;55,08405089;15,07952444;Dnf. 148/90;;;;;;;;;;Excluded from sampling (no image);No;Relief fibula, fragment, silver w/ gilding (3.99 g.), Early Germanic Iron Age;Deponering: Bornholms Museum. ;;;
237;Smørengegård;60305;Vestermarie sogn;55,14096933;14,84932501;Dnf. 156/90;;;;;;;;;;Excluded from sampling (no image);No;Melted silver (relief fibula), silver (2.64 g.) Early Germanic Iron Age;Deponering: Bornholms Museum. Kommentar: Notat: Standard-hændelsen oprettet d.: 30-07-2013 15:26:56;;;
238;Sorte Muld;60403;Ibsker sogn;55,08405089;15,07952444;Dnf. 293/95;;Fp.;;;;;;;;;Yes;Fragment relief fibula, animal head, remains of piercing reused as pendant, silver, gilded (1.29 g), Early Germanic Iron Age.;Deponering: Bornholms Museum. ;;;
239;Sorte Muld;60403;Ibsker sogn;;;Dnf. 294/95;;Hp.;;;;;;;;;Yes;Gilded profiled knob from relief fibula, silver (1.88 g), Early Germanic Iron Age.;Deponering: Bornholms Museum. ;;;
240;Sylten 2;60403;Ibsker sogn;55,08405089;15,07952444;Dnf. 427/94;;B.;;;;;;;;;Yes;Fragment of a relief fibula, gilded silver, Early Germanic Iron Age.;Deponering: Bornholms Museum. ;;;
241;Sylten 2;60403;Ibsker sogn;55,08405089;15,07952444;Dnf. 428/94;;Unc.;;;;;;;;;Yes;Fragment of a relief fibula, gilded silver, Early Germanic Iron Age.;Deponering: Bornholms Museum. ;;;
242;Unknown;Unknown;Gudme sogn;55,15816746;10,70832297;GUI/484;;B.+Hp.+Fp.;;;;;;;;;Yes;Relief fibula;Udstilling: Prinsens Palais - stuen - rum 23 - Uspecificeret plads. Kommentar: ifølge udstillingsdatabasen 23.08.14;;;
243;Unknown;Unknown;Gudme sogn;55,15816746;10,70832297;C 45397;GUII/918;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, bronze;;;;
244;Unknown;Unknown;Gudme sogn;55,15816746;10,70832297;C 45397 ;GUII/1020;;;;;;;;;Excluded from sampling (non-silver);Yes;Relief fibula, bronze, gilded;;;;
245;Unknown;Unknown;Gudme sogn;55,15816746;10,70832297;C 45397  ;GUII/1044;;;;;;;;;;Yes;Relief fibula, silver;;;;
246;Unknown;Unknown;Gudme sogn;55,15816746;10,70832297;C 45397  ;GUII/1045;;;;;;;;;;Yes;Relief fibula, finely ornamented, fragment, silver, gilded;;;;
247;Unknown;Unknown;Gudme sogn;55,15816746;10,70832297;C 45398;GUII/1594;;;;;;;;;;Yes;Relief fibula, silver, gilded;;;;
248;Unknown;Unknown;Gudme sogn;55,15816746;10,70832297;C 45399;GUII/1859;;;;;;;;;;Yes;Relief fibula, silver, gilded;;;;
249;Unknown;Unknown;Unknown;Unknown;Unknown;Boye753;;B.+Fp.;Early ridge-foot;;;;;Phase D1;Stray find;;Yes;Relief fibula;Magasin: B.10.2.02 - 03.01.03.1. ;;;
250;Unknown;Unknown;Unknown;Unknown;Unknown;Boye754;;B.+Hp.+Fp.;A-6;;;;;Phase D1;Stray find;;Yes;Relief fibula;Knækket spids: Magasin: B.10.2.02 - 03.01.03.1. ;;;
251;Unknown;Unknown;Unknown;Unknown;Unknown;Boye754;;;A-6;;;;;Phase D1;Stray find;;Yes;Relief fibula;Knækket spids: Magasin: B.10.2.02 - 03.01.03.1. ;;;
